Serial Number:20725838 --,,,,,,
,,,,,,
"Date Time, GMT -0400","Temp, (*F)",Button Down,Button Up,Host Connect,Stopped,EOF
6/3/2022 15:15,85.12, , , , , 
6/3/2022 15:16,84.97, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.05, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.2, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:16,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.12, , , , , 
6/3/2022 15:17,85.2, , , , , 
6/3/2022 15:17,85.05, , , , , 
6/3/2022 15:18,85.05, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.05, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.2, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.12, , , , , 
6/3/2022 15:18,85.05, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.05, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.05, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.2, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:19,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.05, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.05, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.12, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.28, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:20,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.2, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.35, , , , , 
6/3/2022 15:21,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.43, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.43, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.43, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.28, , , , , 
6/3/2022 15:22,85.43, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.43, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:22,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.43, , , , , 
6/3/2022 15:23,85.28, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:23,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.43, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.35, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:24,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.43, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.43, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.43, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.43, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.43, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:25,85.28, , , , , 
6/3/2022 15:25,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:26,85.35, , , , , 
6/3/2022 15:26,85.43, , , , , 
6/3/2022 15:26,85.28, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.28, , , , , 
